2013/12/02, 16087.12, 16098.00, 15986.23, 16008.77
2013/12/03, 16004.72, 16004.72, 15859.68, 15914.62
2013/12/04, 15910.51, 15960.36, 15791.29, 15889.77
2013/12/05, 15886.50, 15896.19, 15809.37, 15821.51
2013/12/06, 15825.55, 16022.35, 15825.55, 16020.20
2013/12/09, 16019.49, 16058.40, 16015.29, 16025.53
2013/12/10, 16024.12, 16029.06, 15969.53, 15973.13
2013/12/11, 15970.75, 15997.22, 15827.70, 15843.53
2013/12/12, 15844.82, 15845.11, 15703.79, 15739.43
2013/12/13, 15745.66, 15792.80, 15717.92, 15755.36
2013/12/16, 15759.60, 15930.31, 15759.60, 15884.57
2013/12/17, 15884.06, 15917.96, 15836.45, 15875.26
2013/12/18, 15876.57, 16173.04, 15808.92, 16167.97
2013/12/19, 16162.51, 16194.72, 16121.54, 16179.08
2013/12/20, 16178.57, 16287.84, 16178.57, 16221.14
2013/12/23, 16225.25, 16318.11, 16225.25, 16294.61
2013/12/24, 16295.70, 16360.60, 16295.70, 16357.55
2013/12/26, 16370.97, 16483.00, 16370.97, 16479.88
2013/12/27, 16486.37, 16529.01, 16461.23, 16478.41
2013/12/30, 16484.51, 16504.35, 16476.87, 16504.29
2013/12/31, 16512.38, 16588.25, 16511.48, 16576.66
2014/01/02, 16572.17, 16573.07, 16416.49, 16441.35
2014/01/03, 16456.89, 16518.74, 16439.30, 16469.99
2014/01/06, 16474.04, 16532.99, 16405.52, 16425.10
2014/01/07, 16429.02, 16562.32, 16429.02, 16530.94
2014/01/08, 16527.66, 16528.88, 16416.69, 16462.74
2014/01/09, 16471.41, 16525.35, 16378.61, 16444.76
2014/01/10, 16453.62, 16487.65, 16379.02, 16437.05
2014/01/13, 16434.03, 16453.13, 16240.60, 16257.94
2014/01/14, 16261.99, 16373.92, 16260.83, 16373.86
2014/01/15, 16378.03, 16505.28, 16376.78, 16481.94
2014/01/16, 16477.70, 16477.70, 16375.56, 16417.01
2014/01/17, 16408.02, 16495.26, 16378.80, 16458.56
2014/01/21, 16459.27, 16520.60, 16316.25, 16414.44
2014/01/22, 16420.48, 16453.49, 16332.98, 16373.34
2014/01/23, 16371.99, 16372.96, 16140.58, 16197.35
2014/01/24, 16203.29, 16203.29, 15879.11, 15879.11
2014/01/27, 15879.05, 15942.77, 15783.55, 15837.88
2014/01/28, 15840.84, 15945.89, 15840.84, 15928.56
2014/01/29, 15927.08, 15927.08, 15708.98, 15738.79
2014/01/30, 15743.03, 15907.53, 15733.27, 15848.61
2014/01/31, 15847.19, 15847.19, 15617.55, 15698.85
